social,algorithm,gpa,age,y
4.3851101829028645,3.90273709725284,3.8543885524303168,3.4627523355841223,1
4.8723966860115215,4.127768121698175,3.8026229679459216,3.2967189130665875,1
4.830242242691441,4.779076968253841,2.9794671306068774,2.2913618810349785,1
4.848430976546621,3.3967784024264516,3.1303002599847534,3.409216055405061,1
3.6027837115350136,4.199958162926739,2.8209206658222956,1.8151516047777556,1
4.627759561681717,4.607905264135105,2.463296715994623,2.422360586462069,1
4.454466621195594,2.9220614870050037,3.1907926120944246,2.2842495787578914,1
4.994310826535405,4.42319435139632,1.523615003321808,3.9912891295840858,1
4.729948517422791,4.3838986095324755,2.497669700672904,3.7007726142976596,1
3.2530315068523166,3.0063976139188506,2.623886603569566,0.07124685469117509,1
4.292307686911708,4.898882493178105,2.0268073457126605,1.443440158027361,1
4.336739261114903,3.0912355296519998,1.3699735904879315,2.016294231260897,1
4.573622390676525,2.6064860905167007,2.718036115063302,2.3690256767097417,1
4.6165977454494165,4.978544843620731,3.522121987495278,2.3626103415728914,1
3.831382078965884,4.117816810807179,3.3251831192419594,2.6651344946382367,1
4.590473213774041,4.593696352833024,1.0031017782725984,2.0743152068039086,1
3.8575751249446344,4.386856730291791,1.739923980193673,2.729598117147797,1
2.4115118501630857,4.309337287150869,4.030058904462546,2.154925664685451,1
3.932104727263568,4.380168675504775,3.180467007867805,2.842333908811882,1
4.080890395525435,4.958729094134476,2.4093178435505265,1.6832100907169159,1
3.788255362408143,4.953910921033771,2.3738947709539473,2.5829595863836046,1
4.467532787654006,3.784969062042696,2.6320365254632465,1.6776838605149682,1
3.5591634382438877,3.791909935393016,2.1273683769485587,3.4956467146774397,1
4.06427894243902,4.069069871045867,4.058733432732103,1.010023144257548,1
4.128489171047513,4.669812383707629,1.7179622889855053,2.8242061691391447,1
4.220488800255447,4.56798674553134,1.5652412303426875,3.005006984454551,1
4.841845949588109,4.917514094105166,1.973023721940802,2.313067180849015,1
4.064132490650618,4.412042158521963,3.456163572753435,1.1122392358379616,1
4.504531649532171,3.1109896457539756,1.0813903393839013,1.5298123328942217,1
4.039556634870115,3.9521576592278036,1.994425970074205,1.6536189971705197,1
4.697598252031359,4.953818126001343,1.0887674574377404,3.629228970036761,1
4.486950379218187,4.216862861474911,1.864346347357923,1.9593934124939971,1
4.570574448598169,4.111443465842714,2.4801888115030613,1.950149217593953,1
4.138665059149568,3.2322430331779444,2.6744236018287753,4.235060750983442,1
4.986561885548267,4.865167801586751,2.1433264305101463,0.5369503280289925,1
3.273602964633379,4.845014605050725,3.6190796595694437,2.057412171272158,1
4.276801076864346,3.6813779279754772,3.894199450348581,2.487814675040296,1
4.5409754990618625,4.7509144374286345,2.6623462248178935,2.546762152023567,1
3.0836314470384747,3.2693778487555623,2.852888504913324,2.58119916997098,1
3.418820357485388,3.9446935681143116,3.698797564363363,3.1016155224118367,1
4.628115072238561,4.180085683571833,3.386251962439912,0.7547424953310311,1
3.3104489082863022,4.036724627019401,1.6751682479478451,2.22072499571342,1
4.616158544155916,3.375159926134062,2.1400203168883074,2.001854351781809,1
4.959271099046539,4.513050350341859,1.9689398472196946,2.697162703362506,1
3.470734953094359,4.838131817611304,3.527771048588065,3.045926053720992,1
3.717707503190306,4.7537202048452905,2.7882130946396497,3.38375459542128,1
4.2651361262073255,2.301983177810565,1.815165410593654,2.7469482664265636,1
4.473770308770959,4.360005045276829,2.7959813344378763,1.9972959061824929,1
4.7994009239694435,4.611580529095625,2.151702252052314,2.618620321006229,1
4.416161661302894,4.6705298654712655,1.6515241725032852,0.9892740417679231,1
4.057373960536911,2.7601263330970456,1.7999452520886878,4.25364764388125,1
3.989548171633337,4.410460058445796,2.5728399037063054,3.4736520199173966,1
4.9148333588593065,3.949137866972578,2.7485468884185846,2.8083832899657497,1
4.8339401227795005,3.682971943188397,1.0537627718296432,2.71307061658676,1
4.738359949848141,4.389834013901821,2.2721924272093803,2.6666478911475786,1
4.587535191639963,4.300139528177983,2.062876769972643,3.018452944509665,1
3.94115992952515,4.86612673277853,1.1999593647212041,1.814865039119832,1
4.326612685435315,4.026816033419212,3.993169172096425,3.445772081040264,1
4.422237049781197,4.917918130875123,2.535177979024632,1.9253345970765499,1
4.260525287478776,4.117693764356682,3.065968185664387,3.9629646443232884,1
4.912840739744543,2.8976156741513748,1.922196524285472,1.8000945555240169,1
4.66382191988718,4.963306198012567,3.728910326761472,2.292111760905501,1
2.9398639111797245,3.376946523958199,2.4603864380254454,3.335336787655634,1
4.955787331450469,4.83631969161016,3.4318745546210723,4.751471936320785,1
4.603704199932119,4.984833062675907,0.8369451925143785,1.3505101025789361,1
4.6029340397346274,4.2030480078317956,1.5429625347274833,2.9980589503723207,1
4.338781715193323,3.641891738620733,3.6827570033253725,1.5877482147198885,1
3.7284115682729775,4.410291834499983,3.581875993525606,3.7771911313381095,1
3.5554456707323503,4.10254149010833,2.1832052969413525,2.7226858322995224,1
3.8395990712485712,3.739099916719238,2.316828628116202,2.769794166607226,1
4.734484077066072,4.3876573330727275,2.414735354186019,2.696908187683995,1
4.046830220734262,4.909507060937904,2.1438473849740665,2.9409698303417424,1
4.700248563480644,4.356810116125328,4.711848955425759,4.594401872495661,1
4.556703337959629,3.935596243399946,4.309161706155635,3.7838976393921344,1
4.412774735157743,4.680797408812233,0.9306032113865041,3.576113202072184,1
4.633015644203396,3.777818158980935,3.137649338757583,1.8298906538672388,1
4.732209593438798,4.31847365498965,3.8863040282114913,3.9815930284357934,1
4.669474642302883,4.3385438466910715,2.6053154460093926,1.7346233699491753,1
3.570436663704206,3.940155132411755,1.8949249543368296,2.759050163263634,1
4.641776804978139,4.0413981224199755,2.1962587485749197,4.454374565323343,1
4.790918816705884,3.8787495927524187,2.818713595338813,2.339922797794492,1
4.949503274028968,4.811199005500109,2.3767254368005006,3.3172418635898806,1
4.975854048051178,3.2771239638833687,1.7446601762131322,3.4056965241178974,1
4.671008319261908,4.266505816563583,1.929031492481669,1.8269365066025114,1
4.9955762383588755,4.806249706349269,2.329401395685251,2.657272443137631,1
4.86586815253239,4.262072338407986,3.4730160609012306,3.723466986064163,1
4.319557942967807,4.704803435635843,1.9530255474864129,0.5308788923834316,1
4.574102920401639,3.8106206899002606,0.8217180348549487,2.425192518458891,1
4.022237453667898,2.662448745310645,3.1116079993100034,2.722283993580604,1
3.67093639386035,4.100366309798338,2.185068289933528,2.703280115421854,1
4.6471096095252005,4.680838852139728,1.5313999133517466,3.678430351211942,1
3.8820136219838437,3.3651102985225396,1.82850509613047,0.45432883063705454,1
4.048058567043137,4.529903398432104,3.7024970367117973,2.5182970543055383,1
4.684849267813323,4.554513812139422,4.67444859938858,2.9590404596542497,1
4.858847987047442,4.396391999031902,3.767652674030211,2.085803358839461,1
4.866454841859094,4.2580665224017915,2.7742470727109376,2.7217484341028078,1
3.9212849509054903,3.372196064912065,3.413615833955201,2.7602149237842375,1
3.981399273150158,4.566832171962432,4.442456703144742,1.6751369302197279,1
4.5857317470328995,2.872087075946922,4.128709916525986,3.769542152801935,1
3.9697490728752873,4.568654572175063,3.863029548612392,1.618250587061328,1
2.9675788841377173,1.3738124434431964,1.6511218243337566,3.014364325089567,0
2.1997128242168857,1.1879560611573154,2.1796190895385092,4.420620193390702,0
1.4981154393272502,2.2078974733038534,4.277943715068101,3.0815664621307883,0
1.1527934608571258,1.0549492740500481,1.1753454251450284,2.5064799610768618,0
0.6757970548641729,2.2668350596501847,2.2643726360627072,1.911272101131505,0
0.8421649390192215,0.6685183648393482,3.3034550566896965,2.096973640419517,0
0.8267737305754093,1.6695588146423526,2.353574156578609,1.673167256613584,0
0.8022709414104167,1.5144399336453276,2.6471264797790184,4.563148633095155,0
1.4028004682155113,1.3702848392803633,2.3509767960475942,1.3646474011396867,0
0.5777057280966684,0.9693562922802887,2.11471924545233,4.045626949772732,0
0.10483597971089198,1.181644455735671,2.3924547497959066,2.9446388566344694,0
1.3791268895659041,1.32424575590282,3.231864623844589,2.4978322692030854,0
0.5852472471569357,0.34730417136854186,2.3588763952373673,2.277973479359648,0
2.5968130945490002,1.454615228041261,1.6556787691335004,1.684229329180654,0
1.2013313369483334,1.9189603726065418,2.708276896384566,2.0689823776470124,0
1.3853804010211603,0.9956184397053798,3.174194285421728,4.539909056077662,0
2.2736166343222317,1.5830885270000934,1.4418829924642327,3.9394628471477464,0
0.5927057435312079,0.7249965471094126,3.0064790317112196,2.270839776566147,0
0.29386021210365754,0.3048309194635319,3.717880238087191,4.394565299636278,0
0.8387088793049101,2.316060267428885,3.2251250285794937,2.437750744269236,0
3.068310214519945,1.6652691579512857,2.9322487523731757,1.0980858664701962,0
0.16163611478884465,1.8259623059976446,3.4266302061882072,1.3137615340364561,0
0.6731467083044899,1.6576124936290884,1.9103227567086871,2.1394815828989944,0
0.8649531404326419,1.220980847678699,2.8811366125424964,3.0657722264418537,0
1.8458618095900392,0.7749066092061326,0.6235018003456299,3.071501562063306,0
1.3657853362356036,1.4869580060320569,4.404886759045048,1.8530969007280467,0
0.6540309437328714,0.6650243089091241,3.6210502447831843,1.2130898141178719,0
1.786924538306764,0.7375387078645281,1.7749990316647204,3.3693194506425255,0
1.2560497321202413,1.0614435307585488,3.3229919166743342,1.2284925873390997,0
2.224502019019144,0.2689297638039928,2.188351857899232,1.7273583609615046,0
1.0797629648347986,4.361187422159109,1.4056621054894447,2.776503346268737,0
1.0715478848378475,1.2711064285893132,2.764316551774496,2.202381074564811,0
1.7817477976646172,0.8815435229476604,2.5101473739841444,2.891324354098219,0
0.5893999495926815,2.4654831397383132,1.5356955844865066,2.4241244393202668,0
1.101289523733228,0.1537392390942549,1.7222432385498516,2.2009973221436785,0
1.5100169181264946,1.92094403650345,3.263456706841413,4.336985720437825,0
1.4767055869857857,2.278301643963668,3.8581844883490035,3.782696983804059,0
1.6281123144688776,2.615229553660747,1.0271427016294004,2.6853017209766312,0
1.1488325681940137,2.4623079322000385,1.749091422669897,1.412053749470599,0
3.3580338757455097,1.8865312281381668,1.6826175973464816,3.3623093312393504,0
0.7389164171649889,0.6881906082058986,3.4902187445153894,2.519781007110189,0
1.894407650925563,1.235329931775703,3.179375849827675,2.431195619826463,0
2.1353607553800606,0.8581997706082503,2.2447857356941667,1.4049029326411917,0
1.8951298207667993,2.649831333006695,4.043924849322529,1.6409555727996714,0
2.529823599672062,1.2111768659806896,2.886036816192366,2.291038425201892,0
1.678034270945445,1.9256629054959427,1.3831760708723895,1.0836238165972802,0
1.5377533509671781,1.3810037655181888,2.4739950791746614,3.8509799701392913,0
3.4893744248549616,0.809612222447561,2.954815167516107,3.194944963010126,0
0.03574039542076535,2.39250790927483,3.286854852008677,3.1441680021788585,0
2.245459082411905,2.310394247646188,1.9412387102547406,1.0192564951566194,0
1.311009077697011,0.5546066399186558,3.5691044405896744,2.2953907317248166,0
1.2351545925993979,1.2362060078082497,2.634129323707362,1.2330323066294429,0
0.5891017798072374,2.756277805088586,1.89155597956732,2.0905678530467173,0
0.7086044194400356,0.4335212226058237,2.9689345840214134,2.042886293180374,0
2.0843611766116963,1.96057396037441,2.6696370169220547,3.5842373952621416,0
0.4449537644543351,0.9611611912662833,3.837551611376539,3.5137620994315535,0
1.2274570358519314,2.54306900603883,2.693720421536871,3.4697328801037566,0
0.643890907279695,2.0784583687547737,3.5861720752516937,2.6804915877241906,0
1.3078109143072512,2.7027312972046516,3.685378247368976,0.5080431312299498,0
0.30469664990865075,0.11833645830588402,2.0557965181210465,4.284192402642462,0
0.9209438762595092,2.498107193919748,1.8574770300277763,2.224752644762109,0
0.5540936217046928,0.7276973904565524,2.637991443327313,2.145074038475426,0
0.6220573030077481,1.0402755141901419,2.0458449657533,2.8506724156210206,0
1.2094334071149266,1.5220253856518682,1.5955433751252128,2.360490274299125,0
0.5295866261978459,0.9377609416872594,0.7018113826008365,0.8823558738403394,0
0.3451342281906633,0.9265544515124723,1.1026758686596905,4.121789946582983,0
0.7027220847377548,0.4360599803258922,3.01481073983373,1.6044936247533321,0
0.7643356089476819,1.0538877540046603,2.404414641833785,1.3246843788886813,0
0.7508467932934209,0.6976132820307375,4.549302536339198,2.9558367013552496,0
1.584199367201717,3.0930734826597477,2.245756219276557,2.9974906729297106,0
0.4656131506028872,2.4274100317927347,3.304307392307169,2.5769970914552034,0
1.9009078978773046,1.5607942346245056,3.219466389669507,2.270945261544998,0
1.1404889540943026,1.8171472041134655,1.7360532401958797,2.8161508181903945,0
0.3568362950542685,0.3222259559939179,1.1668096096913811,2.2154441024974325,0
1.0578942235757138,0.9424378968244074,1.4793144253582253,2.483562521262093,0
3.4983090545518833,1.4699702837322974,2.829443403739524,2.4221164328452502,0
1.5343973224762086,1.6586778376639413,3.910077188774652,1.732056656419793,0
0.670802704742091,0.6689090610630661,1.7616326366039887,3.1302663090125677,0
1.2851703850243925,1.071189273118728,0.6468754295702244,3.2809306260979167,0
1.5252548933972292,0.5644897204485232,2.4341007062014572,2.770280545885335,0
2.282071276487645,2.0294484698005877,1.9704010884810197,2.6575546960389747,0
2.447483301772613,2.696345736435859,2.0878681244006105,1.0400525242970997,0
1.1540446787716454,2.3565753392376205,4.308862921812491,2.7835205890925234,0
1.8330456411791065,2.786740440521886,2.7538137221927492,2.685422438004603,0
2.2952673981844782,1.8141071037038843,1.8502262075350768,2.9532665741991955,0
1.6744121841189918,0.6650642769939559,1.9548360904215853,1.7999178807655696,0
0.5675316552110785,2.312788138570771,2.8596871252316425,1.1534671387651176,0
2.2589614077262166,1.0794021557229738,1.2147212225656507,2.7078682928573157,0
3.658778608003129,1.1630236423757945,1.6933279097842173,2.606136875792533,0
1.7952857520894958,0.6354481224114349,3.3605547124390465,0.617983254161451,0
0.23819233787395178,0.9185222272524288,2.083642106857922,3.7546775956558376,0
1.5820025364363415,2.5331665907507848,1.087909249163272,3.7842045442482766,0
1.4286643399700198,1.4258571966065559,1.5973458386161647,1.2219112477700558,0
0.02247482583464644,0.828780283337888,4.183288921302735,3.982055304757059,0
2.5424761581542152,1.3552015514157283,1.8795288567301582,1.041183470688436,0
1.9909296260484348,1.9428922848450076,1.8326654043434019,1.0010867730636404,0
0.9919198285139488,2.350576424531304,2.6353602871711272,2.922124104416732,0
2.318273702786035,1.4186151046175903,2.2126164255430356,2.9574723231271096,0
1.288793462199374,2.242863467223881,1.4310070017770553,1.640831567610877,0
0.9125828539143871,2.091422852773241,2.7846644488273666,3.1583691352479564,0
0.3650157717282706,3.439608669847141,1.1092188717313411,1.7353716549845188,0
2.093122669531478,1.4048588046675592,1.6796433938597706,2.189470411217892,0
3.23634851654399,2.6190524548354324,2.137044910428456,2.169125856631907,0
2.7362799160558966,0.18405174499473087,3.9823078108698464,2.2929218221073637,0
0.9545518180364058,1.22756187736226,3.0058225826193143,4.835984219007614,0
1.0002263741538393,1.1110989167131124,4.120992516574195,3.344131724566119,0
2.265413164207491,1.7705155573473375,1.1031343442087316,3.0872255085127533,0
1.439682491126707,0.79086888525709,1.739896598644881,3.095945151498542,0
0.4825730447572766,1.0546696386195218,2.038868339631207,3.5390427242741787,0
1.145953272978021,0.7401906847189825,1.7993854082326783,1.7428809547195145,0
1.8181417128380386,0.47372606761805836,1.206696257558759,2.0212659788873117,0
2.3978723886374405,1.5893459584721903,3.412044724685114,4.735009837131381,0
1.125084571133899,0.12041167445532597,3.214998563135107,2.5918118211192085,0
1.6011801420652452,1.2469697062488299,2.2839480730473514,3.38290625216412,0
1.9073188590337622,0.991030869062228,1.931127440635784,3.95850137256339,0
1.3452089697888052,0.02558439738010121,1.1869038664769784,2.231845115414905,0
1.2757027677245725,1.1312095675477045,1.9205254123090065,3.40507006042215,0
1.5313143098595856,0.5777001059398168,1.251716022479648,2.918671298071901,0
1.4741764278749492,0.28922784259051004,2.5890681162733444,2.2138539659164813,0
0.8987027708007378,2.0709715374913555,1.4266230371550561,2.6842704211602744,0
0.2946996637764303,1.8784987180423975,3.194420846317623,0.6094550995293928,0
2.2655600008936814,0.6023342007448884,1.8745216647965293,2.3866434968608066,0
1.3963956422165185,0.232840919065739,3.2932924350373325,3.142973540586792,0
0.7852205543295,0.15174264050869557,2.289037381816067,2.2242214971023806,0
1.547063348281747,0.48855047716547495,2.8026874381759206,0.9654394043599328,0
1.930106073396237,0.7479219916321989,1.771577713388231,1.4199089680155987,0
0.4389102302577591,2.8795416148689785,2.7468763840065287,1.8570379550452893,0
0.18926587331241185,1.3096524700152048,3.7318727391160547,2.7263600525762373,0
1.3107590334397463,1.3110656651606931,2.018634652994736,3.2808137968940203,0
0.6149904142391575,0.4396480015933979,3.141037226193021,4.708529280289076,0
0.5139959244383098,0.7662447076061613,4.906796134133556,3.9121960541888416,0
0.6750027057560182,0.7149228609053826,3.549909718272219,1.8765483673582246,0
1.8997566519716869,1.3137435270801012,3.664404453416248,0.6897288400336403,0
0.33074866453650076,1.3733115812479264,3.043150091296285,1.3379590863869297,0
0.4656543258924696,1.349867733173886,2.2409528392569498,2.2120836256489618,0
2.335767652855471,1.2624094876286152,1.2281845487222685,4.130939249740039,0
1.4299141182887454,1.9672484134503372,2.784163244549632,1.6373830409420982,0
1.76805269823967,1.4238108849563553,2.32596489063924,1.6870073188740728,0
1.09516243083245,0.6759395680834732,2.150649141434157,1.6399436745284994,0
